7640.30, 6.547372, 2813, 100003
7551.97, 6.160252, 2815, 100034
7574.31, 6.519189, 2813, 100001
7580.16, 6.156350, 2814, 100006
7443.95, 6.189885, 2812, 100016
7505.36, 6.186993, 2809, 100010
7585.52, 6.273922, 2809, 100024
7537.26, 6.244448, 2814, 100007
7541.37, 6.193837, 2813, 100009
7528.37, 6.092227, 2813, 100020
11005496.37, 96.554730, 2815, 100029
11021074.49, 94.805763, 2814, 100026
11004088.43, 94.903854, 2813, 100002
10999027.41, 95.507521, 2814, 100020
11021001.93, 97.775845, 2814, 100003
11009952.54, 94.880475, 2814, 100004
11011009.46, 95.129576, 2814, 100003
10969735.80, 95.141388, 2810, 100023
10992141.51, 95.373898, 2816, 100005
11001403.85, 94.518365, 2814, 100005
24283029.00, 223.384599, 2816, 100033
24295419.00, 226.545211, 2814, 100012
42496401.00, 243.921465, 2812, 100004
42454312.00, 248.989090, 2813, 100015
42524681.00, 247.926114, 2814, 100032
65724464.00, 267.946104, 2813, 100011
65753905.00, 271.379750, 2816, 100032
65892345.00, 271.598263, 2813, 100020
94125235.00, 291.288718, 2812, 100019
94163288.00, 294.780021, 2815, 100030
