7674.16, 1.627198, 431, 100000
7642.09, 1.455087, 431, 100000
7577.39, 1.610972, 431, 100000
7604.39, 1.509712, 431, 100000
7612.36, 1.564187, 431, 100000
7649.38, 1.556347, 431, 100000
7628.81, 1.620507, 431, 100000
7654.56, 1.846751, 431, 100000
7718.54, 1.699209, 431, 100000
7676.04, 1.733911, 431, 100000
11148288.06, 54.275575, 431, 100000
11196231.62, 58.467050, 431, 100000
11190341.26, 49.933949, 431, 100000
11189314.01, 67.423024, 431, 100000
11175032.06, 55.009622, 431, 100000
11211456.69, 52.892449, 431, 100000
11141507.07, 49.590528, 431, 100000
11179794.75, 60.457909, 431, 100000
11187212.93, 56.872414, 431, 100000
11167649.18, 46.478629, 431, 100000
24664724.00, 175.436276, 431, 100000
24657475.00, 173.281817, 431, 100000
43186536.00, 218.657755, 431, 100000
43103854.00, 200.852772, 431, 100000
43108976.00, 194.199153, 431, 100000
66673897.00, 265.680668, 431, 100000
66729937.00, 221.281049, 431, 100000
66768750.00, 271.569688, 431, 100000
95225625.00, 264.069721, 431, 100000
95265428.00, 283.254988, 431, 100000
