7656.96, 1.221476, 51, 100000
7575.17, 1.296312, 51, 100000
7682.04, 1.145124, 51, 100000
7604.90, 1.390775, 51, 100000
7625.88, 1.280890, 51, 100000
7633.52, 1.252981, 51, 100000
7599.27, 1.294930, 51, 100000
7572.32, 1.311027, 51, 100000
7611.71, 1.284082, 51, 100000
7760.48, 1.118558, 51, 100000
10940555.13, 50.635671, 51, 100000
10900450.88, 50.861151, 51, 100000
10943869.40, 49.775360, 51, 100000
10940475.16, 50.054582, 51, 100000
10933627.07, 51.143453, 51, 100000
10947718.79, 50.093497, 51, 100000
10931895.03, 49.610896, 51, 100000
11011838.56, 45.167085, 51, 100000
10960754.55, 48.559086, 51, 100000
10917113.46, 51.620899, 51, 100000
24127696.00, 156.864365, 51, 100000
24119849.00, 155.002004, 51, 100000
42364962.00, 190.669827, 51, 100000
42295758.00, 185.528737, 51, 100000
42392671.00, 181.571392, 51, 100000
65840742.00, 210.989329, 51, 100000
65668105.00, 206.929212, 51, 100000
65842891.00, 202.717204, 51, 100000
93927580.00, 244.613340, 51, 100000
94228390.00, 236.520541, 51, 100000
