7580.05,  0.001793
7617.11,  0.001929
7589.61,  0.001656
7572.04,  0.001308
7670.34,  0.001637
7724.43,  0.001977
7473.24,  0.001383
7544.83,  0.001829
7579.92,  0.001463
7606.95,  0.001811
11113089.86,  0.469424
11166577.40,  0.572685
11169380.46,  0.575028
11158896.27,  0.542956
11147071.12,  0.544230
11165106.44,  0.496052
11190992.92,  0.687342
11160559.71,  0.661071
11179070.37,  0.691234
11163835.18,  0.646183
24722149.00,  2.228189
24709762.00,  2.095256
43172902.00,  3.001684
43127117.00,  2.652455
43169538.00,  2.937712
66585022.00,  3.722707
66788577.00,  4.544242
66716929.00,  4.289016
95226517.00,  5.620159
95225754.00,  5.588015
